"vehicle";"timestamp";"journey";"latitude";"longitude";"accuracy";"heading"
"3";"1297315284";"2124";"51.434223";"-0.128245";"5.000000";"179.485352"
"3";"1297315289";"2124";"51.433697";"-0.128203";"5.000000";"182.540207"
"3";"1297315294";"2124";"51.433014";"-0.128516";"5.000000";"198.712372"
"3";"1297315313";"2124";"51.432602";"-0.128801";"5.000000";"201.066788"
"3";"1297315315";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315325";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315325";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315329";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315334";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315339";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315344";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315349";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315354";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315359";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315364";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315369";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315374";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315379";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315384";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315389";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315394";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315399";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315404";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315409";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315414";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315419";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315424";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315429";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315434";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315440";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315444";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315449";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315454";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315459";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315464";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315469";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315474";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315479";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315484";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315489";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315494";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315499";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315504";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315509";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315514";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315519";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315524";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315529";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315534";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315539";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315544";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315549";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315554";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315561";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315564";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315569";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315574";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315579";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315584";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315589";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315597";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315599";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315604";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315609";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315614";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315619";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315624";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315629";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315634";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315639";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315644";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315649";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315654";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315659";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315664";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315669";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315674";"2124";"51.432411";"-0.128924";"5.000000";"200.864990"
"3";"1297315679";"2124";"51.394363";"-0.114406";"5.000000";"170.997421"
"3";"1297315684";"2124";"51.394363";"-0.114406";"5.000000";"170.997421"
"3";"1297315689";"2124";"51.39397";"-0.114283";"5.000000";"168.652802"
"3";"1297315694";"2124";"51.39397";"-0.114283";"5.000000";"168.652802"
"3";"1297315699";"2124";"51.393253";"-0.115352";"5.000000";"229.633133"
"3";"1297315704";"2124";"51.392967";"-0.115891";"5.000000";"229.092896"
"3";"1297315709";"2124";"51.39246";"-0.116797";"5.000000";"228.501709"
"3";"1297315714";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315719";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315724";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315729";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315734";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315739";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315744";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315749";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315754";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315759";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315764";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315769";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315774";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315779";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315784";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315789";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315794";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315799";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315804";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315809";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315814";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315819";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315824";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315829";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315834";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315839";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315844";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315849";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315854";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315859";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315864";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315869";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315874";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315879";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315884";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315889";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315894";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315899";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315910";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315910";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315914";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315919";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315924";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315929";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315934";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315939";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315944";"2124";"51.392128";"-0.117343";"5.000000";"226.900391"
"3";"1297315949";"2124";"51.369946";"-0.117285";"5.000000";"202.606384"
"3";"1297315954";"2124";"51.36969";"-0.117482";"5.000000";"205.056305"
"3";"1297315959";"2124";"51.36969";"-0.117482";"5.000000";"205.056305"
"3";"1297315964";"2124";"51.368286";"-0.118714";"5.000000";"209.386246"
"3";"1297315969";"2124";"51.368286";"-0.118714";"5.000000";"209.386246"
"3";"1297315974";"2124";"51.367901";"-0.118982";"5.000000";"185.796021"
"3";"1297315979";"2124";"51.367901";"-0.118982";"5.000000";"185.796021"
"3";"1297315984";"2124";"51.367901";"-0.118982";"5.000000";"185.796021"
"3";"1297315989";"2124";"51.367901";"-0.118982";"5.000000";"185.796021"
"3";"1297315994";"2124";"51.367901";"-0.118982";"5.000000";"185.796021"
"3";"1297315999";"2124";"51.367901";"-0.118982";"5.000000";"185.796021"
"3";"1297316004";"2124";"51.367901";"-0.118982";"5.000000";"185.796021"
"3";"1297316009";"2124";"51.367901";"-0.118982";"5.000000";"185.796021"
"3";"1297316014";"2124";"51.367901";"-0.118982";"5.000000";"185.796021"
"3";"1297316019";"2124";"51.36628";"-0.118223";"5.000000";"176.956360"
"3";"1297316024";"2124";"51.365761";"-0.118305";"5.000000";"184.768997"
"3";"1297316029";"2124";"51.365761";"-0.118305";"5.000000";"184.768997"
"3";"1297316034";"2124";"51.365067";"-0.118305";"5.000000";"176.230301"
"3";"1297316039";"2124";"51.365067";"-0.118305";"5.000000";"176.230301"
"3";"1297316044";"2124";"51.365067";"-0.118305";"5.000000";"176.230301"
"3";"1297316049";"2124";"51.365067";"-0.118305";"5.000000";"176.230301"
"3";"1297316054";"2124";"51.365067";"-0.118305";"5.000000";"176.230301"
"3";"1297316059";"2124";"51.365067";"-0.118305";"5.000000";"176.230301"
"3";"1297316064";"2124";"51.365067";"-0.118305";"5.000000";"176.230301"
"3";"1297316070";"2124";"51.365067";"-0.118305";"5.000000";"176.230301"
"3";"1297316074";"2124";"51.364647";"-0.118221";"5.000000";"175.124847"
"3";"1297316079";"2124";"51.36414";"-0.11819";"5.000000";"180.459122"
"3";"1297316084";"2124";"51.36364";"-0.118231";"5.000000";"180.796295"
"3";"1297316089";"2124";"51.362816";"-0.118128";"5.000000";"173.666870"
"3";"1297316094";"2124";"51.362255";"-0.117956";"5.000000";"170.534760"
"3";"1297316099";"2124";"51.361977";"-0.117873";"5.000000";"170.513138"
"3";"1297316104";"2124";"51.360855";"-0.117542";"5.000000";"170.244537"
"3";"1297316109";"2124";"51.36031";"-0.117369";"5.000000";"169.851013"
"3";"1297316114";"2124";"51.359818";"-0.117217";"5.000000";"170.871384"
"3";"1297316119";"2124";"51.35915";"-0.11705";"5.000000";"172.000687"
"3";"1297316124";"2124";"51.35915";"-0.11705";"5.000000";"172.000687"
"3";"1297316129";"2124";"51.35915";"-0.11705";"5.000000";"172.000687"
"3";"1297316134";"2124";"51.35915";"-0.11705";"5.000000";"172.000687"
"3";"1297316139";"2124";"51.35915";"-0.11705";"5.000000";"172.000687"
"3";"1297316144";"2124";"51.35915";"-0.11705";"5.000000";"172.000687"
"3";"1297316149";"2124";"51.35915";"-0.11705";"5.000000";"172.000687"
"3";"1297316154";"2124";"51.35442";"-0.115531";"5.000000";"175.115067"
"3";"1297316159";"2124";"51.353207";"-0.115574";"5.000000";"176.770966"
"3";"1297316164";"2124";"51.353207";"-0.115574";"5.000000";"176.770966"
"3";"1297316169";"2124";"51.353207";"-0.115574";"5.000000";"176.770966"
"3";"1297316174";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316179";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316184";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316189";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316194";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316199";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316204";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316231";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316232";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316234";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316239";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316244";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316249";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316254";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316259";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316264";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316269";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316274";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316279";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316284";"2124";"51.351448";"-0.115043";"5.000000";"171.257538"
"3";"1297316289";"2124";"51.339981";"-0.117256";"5.000000";"193.908447"
"3";"1297316294";"2124";"51.339733";"-0.117329";"5.000000";"190.759399"
"3";"1297316299";"2124";"51.339733";"-0.117329";"5.000000";"190.759399"
"3";"1297316304";"2124";"51.339733";"-0.117329";"5.000000";"190.759399"
"3";"1297316309";"2124";"51.339733";"-0.117329";"5.000000";"190.759399"
"3";"1297316314";"2124";"51.339733";"-0.117329";"5.000000";"190.759399"
"3";"1297316319";"2124";"51.339733";"-0.117329";"5.000000";"190.759399"
"3";"1297316324";"2124";"51.339733";"-0.117329";"5.000000";"190.759399"
"3";"1297316329";"2124";"51.339733";"-0.117329";"5.000000";"190.759399"
"3";"1297316334";"2124";"51.339733";"-0.117329";"5.000000";"190.759399"
"3";"1297316339";"2124";"51.339733";"-0.117329";"5.000000";"190.759399"
"3";"1297316344";"2124";"51.339733";"-0.117329";"5.000000";"190.759399"
"3";"1297316349";"2124";"51.335884";"-0.119661";"5.000000";"215.276825"
"3";"1297316354";"2124";"51.335327";"-0.120286";"5.000000";"215.937927"
"3";"1297316359";"2124";"51.335327";"-0.120286";"5.000000";"215.937927"
"3";"1297316364";"2124";"51.334381";"-0.121454";"5.000000";"218.798798"
"3";"1297316369";"2124";"51.334034";"-0.121899";"5.000000";"218.630249"
"3";"1297316374";"2124";"51.333679";"-0.122323";"5.000000";"217.059814"
"3";"1297316379";"2124";"51.333168";"-0.122928";"5.000000";"217.727036"
"3";"1297316384";"2124";"51.332664";"-0.123544";"5.000000";"217.782516"
"3";"1297316389";"2124";"51.332348";"-0.123935";"5.000000";"217.119293"
"3";"1297316394";"2124";"51.332199";"-0.12411";"5.000000";"215.502441"
"3";"1297316399";"2124";"51.331787";"-0.12457";"5.000000";"216.062729"
"3";"1297316404";"2124";"51.331387";"-0.124941";"5.000000";"211.059296"
"3";"1297316409";"2124";"51.330791";"-0.125395";"5.000000";"206.814728"
"3";"1297316414";"2124";"51.330452";"-0.125675";"5.000000";"207.266235"
"3";"1297316419";"2124";"51.329853";"-0.126189";"5.000000";"208.114166"
"3";"1297316424";"2124";"51.329456";"-0.12654";"5.000000";"208.110214"
"3";"1297316429";"2124";"51.328972";"-0.126974";"5.000000";"209.754990"
"3";"1297316434";"2124";"51.328617";"-0.127324";"5.000000";"212.034515"
"3";"1297316439";"2124";"51.328037";"-0.127979";"5.000000";"215.761856"
"3";"1297316444";"2124";"51.327663";"-0.128453";"5.000000";"220.385284"
"3";"1297316449";"2124";"51.327335";"-0.128956";"5.000000";"223.289017"
"3";"1297316454";"2124";"51.327335";"-0.128956";"5.000000";"223.289017"
"3";"1297316459";"2124";"51.327335";"-0.128956";"5.000000";"223.289017"
"3";"1297316475";"2124";"51.327335";"-0.128956";"5.000000";"223.289017"
"3";"1297316479";"2124";"51.327335";"-0.128956";"5.000000";"223.289017"
"3";"1297316484";"2124";"51.327335";"-0.128956";"5.000000";"223.289017"
"3";"1297316489";"2124";"51.327335";"-0.128956";"5.000000";"223.289017"
"3";"1297316494";"2124";"51.327335";"-0.128956";"5.000000";"223.289017"
"3";"1297316499";"2124";"51.327335";"-0.128956";"5.000000";"223.289017"
"3";"1297316504";"2124";"51.323132";"-0.134837";"5.000000";"193.880219"
"3";"1297316509";"2124";"51.323132";"-0.134837";"5.000000";"193.880219"
"3";"1297316516";"2124";"51.323132";"-0.134837";"5.000000";"193.880219"
"3";"1297316545";"2124";"51.318447";"-0.136846";"5.000000";"212.007980"
"3";"1297316549";"2124";"51.318069";"-0.137253";"5.000000";"212.789795"
"3";"1297316554";"2124";"51.317375";"-0.137973";"5.000000";"212.138275"
"3";"1297316559";"2124";"51.317123";"-0.13822";"5.000000";"212.551605"
"3";"1297316564";"2124";"51.316097";"-0.139241";"5.000000";"211.086960"
"3";"1297316569";"2124";"51.315613";"-0.139691";"5.000000";"210.525711"
"3";"1297316578";"2124";"51.315109";"-0.140128";"5.000000";"209.504745"
"3";"1297316579";"2124";"51.31459";"-0.140594";"5.000000";"211.641144"
"3";"1297316584";"2124";"51.313828";"-0.141421";"5.000000";"214.804306"
"3";"1297316589";"2124";"51.313828";"-0.141421";"5.000000";"214.804306"
"3";"1297316594";"2124";"51.313828";"-0.141421";"5.000000";"214.804306"
"3";"1297316599";"2124";"51.313828";"-0.141421";"5.000000";"214.804306"
"3";"1297316604";"2124";"51.313828";"-0.141421";"5.000000";"214.804306"
"3";"1297316609";"2124";"51.311531";"-0.143896";"5.000000";"198.792664"
"3";"1297316614";"2124";"51.31065";"-0.144491";"5.000000";"203.926208"
"3";"1297316619";"2124";"51.310177";"-0.144824";"5.000000";"203.575760"
"3";"1297316624";"2124";"51.309483";"-0.14527";"5.000000";"200.404037"
"3";"1297316629";"2124";"51.308784";"-0.145651";"5.000000";"198.054291"
"3";"1297316634";"2124";"51.308784";"-0.145651";"5.000000";"198.054291"
"3";"1297316639";"2124";"51.308174";"-0.145968";"5.000000";"197.772629"
"3";"1297316644";"2124";"51.30798";"-0.146069";"5.000000";"199.328659"
"3";"1297316649";"2124";"51.307293";"-0.146391";"5.000000";"197.931625"
"3";"1297316654";"2124";"51.307083";"-0.14651";"5.000000";"199.221970"
"3";"1297316659";"2124";"51.306244";"-0.147057";"5.000000";"203.152679"
"3";"1297316664";"2124";"51.305832";"-0.14736";"5.000000";"202.617188"
"3";"1297316676";"2124";"51.305832";"-0.14736";"5.000000";"202.617188"
"3";"1297316702";"2124";"51.302269";"-0.149875";"5.000000";"206.693222"
"3";"1297316702";"2124";"51.303303";"-0.149023";"5.000000";"207.750824"
"3";"1297316705";"2124";"51.302269";"-0.149875";"5.000000";"206.693222"
"3";"1297316710";"2124";"51.302269";"-0.149875";"5.000000";"206.693222"
"3";"1297316715";"2124";"51.299423";"-0.151517";"5.000000";"193.598648"
